,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1,dusk @ 0 (bicycling),18.999999999999996,24.0,5.0000000000000036,"(46.6131, 6.50688)",bicycling,0,1.0
1,3,home @ 2 (walking),17.169923455903586,18.688213517210198,1.5182900613066108,"(46.6149, 6.50523)",walking,0.3117864827897988,1.0
2,0,dawn @ 0 (walking),0,16.858136973113805,16.858136973113805,"(46.6131, 6.50688)",walking,0.3117864827897992,1.0
