,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1,dusk @ 0 (car),17.89436889996351,24.0,6.10563110003649,"(46.6131, 6.50688)",car,0,1.0
1,2,escort @ 0 (walking),9.338690355288994,15.7525058730773,6.413815517788306,"(46.6131, 6.50688)",walking,0.3117864827897988,1.0
2,3,home @ 2 (walking),16.0642923558671,17.58258241717371,1.5182900613066108,"(46.6149, 6.50523)",walking,0.3117864827897988,1.0
3,0,dawn @ 0 (walking),0,9.338690355288993,9.338690355288993,"(46.6131, 6.50688)",walking,0,1.0
