,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,9.199722222222224,9.199722222222224,"(46.5356, 6.60019)",driving,0,1.0
1,1.0,home,9.199722222222222,12.199722222222222,3.0,"(46.5356, 6.60019)",driving,0.0002777777777777778,1.0
2,2.0,work2,15.2,20.000000000000004,4.800000000000003,"(46.5355, 6.59967)",driving,0.0002777777777777778,1.0
3,8.0,leisure,12.2,15.2,3.0,"(46.5355, 6.59967)",driving,0,1.0
4,1.0,dusk,20.000277777777782,24.0,3.9997222222222177,"(46.5356, 6.60019)",driving,0,1.0
