,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,12.0,12.0,"(46.5356, 6.60019)",driving,0,1.0
1,1.0,home,12.0,13.0,1.0,"(46.5356, 6.60019)",driving,0,1.0
2,1.0,dusk,13.0,24.0,11.0,"(46.5356, 6.60019)",driving,0,1.0
