,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,9.533055555555551,9.533055555555551,"(46.5356, 6.60019)",driving,0.0002777777777777778,1.0
1,2.0,work1,9.533333333333331,13.500000000000004,3.966666666666672,"(46.5355, 6.59967)",driving,0.0002777777777777778,1.0
2,1.0,home,13.500277777777782,15.133611111111119,1.6333333333333364,"(46.5356, 6.60019)",driving,0,1.0
3,1.0,dusk,15.133611111111115,24.0,8.866388888888885,"(46.5356, 6.60019)",driving,0,1.0
