,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,8.0,8.0,"(46.6149, 6.50523)",driving,0.04055555555555555,1.0
1,8.0,leisure (car),8.040555555555557,9.426666666666655,1.386111111111099,"(46.6131, 6.50688)",driving,0.016666666666666666,1.0
2,5.0,errands_services (car),9.443333333333323,10.443333333333323,1.0,"(46.6142, 6.50723)",driving,0.30416666666666664,1.0
3,4.0,shopping (car),10.74749999999999,12.74749999999999,2.0,"(46.5032, 6.4116)",driving,0.31027777777777776,1.0
4,9.0,escort (car),13.057777777777767,14.057777777777767,1.0,"(46.6131, 6.50688)",driving,0.3175,1.0
5,2.0,work (car),14.375277777777768,18.791944444444432,4.416666666666666,"(46.5032, 6.4116)",driving,0.3080555555555556,1.0
6,1.0,dusk (t),19.1,24.0,4.899999999999999,"(46.6149, 6.50523)",transit,0,1.0
