,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,12.674444444444445,12.674444444444445,"(46.6149, 6.50523)",driving,0.32555555555555554,1.0
1,4.0,shopping (car),13.0,18.775277777777774,5.775277777777773,"(46.5032, 6.4116)",driving,0.3080555555555556,1.0
2,1.0,dusk,19.083333333333332,24.0,4.916666666666668,"(46.6149, 6.50523)",driving,0,1.0
