,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn (t),0,18.0,18.0,"(46.6149, 6.50523)",transit,0,1.0
1,1.0,dusk,18.0,24.0,6.0,"(46.6149, 6.50523)",driving,0,1.0
