,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn (b),0,9.5,9.5,"(46.6149, 6.50523)",bicycling,0.03888888888888889,1.0
1,5.0,errands_services (car),9.538888888888888,10.538888888888888,1.0,"(46.6142, 6.50723)",driving,0.30416666666666664,1.0
2,4.0,shopping (car),10.843055555555555,12.788888888888883,1.9458333333333275,"(46.5032, 6.4116)",driving,0.31027777777777776,1.0
3,9.0,escort (car),13.099166666666662,14.099166666666662,1.0,"(46.6131, 6.50688)",driving,0.3175,1.0
4,2.0,work (car),14.416666666666664,18.83333333333333,4.416666666666666,"(46.5032, 6.4116)",driving,0.3080555555555556,1.0
5,1.0,dusk (b),19.14138888888888,24.0,4.85861111111112,"(46.6149, 6.50523)",bicycling,0,1.0
