,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,9.5,9.5,"(46.6149, 6.50523)",driving,0.32555555555555554,1.0
1,4.0,shopping (car),9.825555555555555,11.825555555555555,2.0,"(46.5032, 6.4116)",driving,0.31027777777777776,1.0
2,9.0,escort (car),12.135833333333332,14.05777777777778,1.9219444444444471,"(46.6131, 6.50688)",driving,0.3175,1.0
3,2.0,work (car),14.375277777777779,18.791944444444447,4.416666666666666,"(46.5032, 6.4116)",driving,0.3080555555555556,1.0
4,1.0,dusk (b),19.1,24.0,4.899999999999999,"(46.6149, 6.50523)",bicycling,0,1.0
