,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn (b),0,12.0,12.0,"(46.6149, 6.50523)",bicycling,0,1.0
1,1.0,dusk,12.000000000000004,24.0,11.999999999999996,"(46.6149, 6.50523)",driving,0,1.0
