,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn (b),0,6.0,6.0,"(46.6149, 6.50523)",bicycling,0.05388888888888889,1.0
1,8.0,leisure (car),6.053888888888889,7.053888888888889,1.0,"(46.6131, 6.50688)",driving,0.3175,1.0
2,5.0,errands_services (car),9.680277777777778,14.05444444444444,4.374166666666662,"(46.6142, 6.50723)",driving,0.30416666666666664,1.0
3,4.0,shopping (car),7.371388888888889,9.37138888888889,2.0,"(46.5032, 6.4116)",driving,0.3088888888888889,1.0
4,2.0,work (car),14.358611111111108,18.775277777777774,4.416666666666666,"(46.5032, 6.4116)",driving,0.3080555555555556,1.0
5,1.0,dusk,19.08333333333333,24.0,4.916666666666671,"(46.6149, 6.50523)",driving,0,1.0
