,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,9.5,9.5,"(46.6149, 6.50523)",driving,0,1.0
1,1.0,dusk,9.5,24.0,14.5,"(46.6149, 6.50523)",driving,0,1.0
