,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,9.5,9.5,"(46.6149, 6.50523)",driving,0.028055555555555556,1.0
1,5.0,errands_services (car),9.528055555555556,10.528055555555554,0.9999999999999991,"(46.6142, 6.50723)",driving,0.30416666666666664,1.0
2,4.0,shopping (car),10.83222222222222,14.375277777777782,3.5430555555555614,"(46.5032, 6.4116)",driving,0,1.0
3,2.0,work (car),14.375277777777782,18.791944444444447,4.416666666666666,"(46.5032, 6.4116)",driving,0.3080555555555556,1.0
4,1.0,dusk (t),19.1,24.0,4.899999999999999,"(46.6149, 6.50523)",transit,0,1.0
