,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn (t),0,19.08333333333333,19.08333333333333,"(46.6149, 6.50523)",transit,0,1.0
1,1.0,dusk,19.083333333333332,24.0,4.916666666666668,"(46.6149, 6.50523)",driving,0,1.0
