,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1,dusk @ 0 (bicycling),12.000000000000021,24.0,11.999999999999979,"(46.6131, 6.50688)",bicycling,0,1.0
1,0,dawn @ 0 (bicycling),0,12.000000000000021,12.000000000000021,"(46.6131, 6.50688)",bicycling,0,1.0
