,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
basic_piecewise,-3245.745488749058,658.98193779304,-2563.830548135263,-1850.6899912721565,-2094.4653962147927,365.1617520307869,373.370057577346,2430.6037686712943,-868.3455922863752,872.8563781868759,-3225.9655795242725,-356.0509090812148,-1486.1350597711344,-2103.373579669755,-610.6207362263085,1376.341112300143,368.5435348497636,1678.7823204639753,591.2601603675826,-814.9978503535365,1532.9086569362466,-1390.4953776185303,-4052.475225613289,846.9460587133794,802.9960433804885,1335.3248400120056,2327.6990271391387,969.6995278269378,432.2920015128136,-484.3042533463227,1893.7587645440133,-1210.0565908370072,813.5581833381018,-427.59084782755417,-228.21713861718666,1366.0644238728114,-122.36835087243213,911.48818390988,922.0987791224745,-2994.222048021826,-340.2645865518886,1269.9341426070055,534.2046593055784,1052.5577486411833,-1107.6542121225389,-64.10083345020755,1350.7049570891418,-2628.309867061099,-1830.9211756245227,367.2766537404841,4146.051361553202,1747.048918062295,-579.2825508148533,418.0682465680724,918.0345755282711,-206.00808472091532,192.3188505437478,1470.6287121116227,4011.555647783064,-1269.2806826955452,-815.3232734148968,-969.7393214744541,1190.8173901741382,-1552.9768028997562,492.20513822095626,-969.5486539713063,-414.6468378846009,705.4717921594277,2839.2333829584018,1079.9473304913515,2153.7447873615306,283.84628064617556,-708.7867124099446,623.5189903678572,363.32623533321873,-746.4836738818722,-210.16275807930393,87.11223857770064,669.3448529500589,-929.4446543154024,-2305.611017140963,-508.19374615720545,-2471.8516999319963,1080.3869570030063,-2573.709439919789,-3207.447457630766,-211.85256105013218,338.9080734984088,1576.6713872127052,-514.8468053755721,1262.9256541467353,-1313.0078551002798,579.0881654537995,-3876.059386788788,-1886.9140980485356,-1769.404933661552,-3734.644049808694,3630.1721620822673,-2071.4507343637856,-425.8315647419699
indexed_piecewise,-466.27323885846647,-207.28969287412696,-272.57375010887006,-219.02142762647156,-319.62784503852663,-349.25434529561903,-288.99724151177077,-264.2993648948883,-371.972387387375,-184.37343275501965,-429.24430032274466,-275.33659493212383,-135.29524375017158,-244.49628676481504,-287.1851381883507,-370.65428711736286,-325.3479175758129,-260.77585448107214,-344.0282767318378,-349.30905992399744,-158.79887186229885,-230.88018893174632,-287.5940612236713,-394.2278128973141,-360.33007817231794,-344.5544467944725,-258.4394928604729,-433.5694616795479,-397.09516419826014,-138.78050965480992,-406.352102677183,-552.3500708849144,-360.37864848169744,-383.168537435747,-207.57915493892605,-333.0490474704449,-229.14070876894357,-285.39618307185174,-272.0328701710219,-366.64228209392337,-155.73709086752814,-233.3029724161354,-471.56643692900093,-278.1754391428416,-329.07694120653457,-172.29162323212054,-185.91669580724349,-222.49125913489064,-226.1387177964707,-337.2527575960293,-261.58771992434947,-354.2832042382324,-222.84891589770172,-232.65652029275992,-402.45504196214677,-309.6836674092477,-361.1586153247242,-369.0928873950831,-128.31562761331122,-277.96406509549763,-296.37451179882925,-231.58472635862302,-349.2583283711505,-397.6083861001545,-347.8604038633624,-533.1979991205326,-442.5721489495406,-412.9789800749089,-297.69468520289564,-377.9782045647384,-309.4853075872357,-102.17446822993,-505.39167149159226,-316.1507241428697,-331.4680772784167,-414.79098845746495,-202.31188239112717,-81.9673101984965,-217.89735282309044,-309.0917065141154,-263.17432061272837,-423.29452408010746,-419.8253887090739,-484.67174447507466,-420.76217409125957,-416.68652537547524,-100.70677247025083,-442.8390489377746,-311.14525828201613,-296.89551319186717,-418.39174459918206,-361.7603702542652,-213.0634888669147,-382.03639650559535,-282.04786670800536,-377.0543042824838,-237.5546412378731,-314.8244903066537,-262.3227476405374,-355.8197835212312
interval_piecewise,-389.7126655590138,-273.5798913775125,-321.55988362723184,-389.97011410866486,-25.64384057095276,-257.04369964125317,-299.3257839756763,-233.0229943495026,-395.5247650159472,-298.44401952926853,-244.45374556520073,-300.0163324519065,-287.75167240521716,-145.92193658503533,-115.00909911132004,-220.23442019747222,-178.30408961101753,-342.84710758624107,-483.6730781726959,-172.6433062691964,-300.05915857984417,-252.13332060124867,-258.53193739636026,-154.1761015620457,-472.8528091196815,-238.18027421037647,-415.24571877391185,-100.18101385460085,-266.350329756309,-428.2828386164162,-365.8153905057916,-213.2455218642616,-330.71634496401043,-138.55466253545342,-228.1830904137452,-138.94403942526336,-203.45194054792483,-316.54335294746784,-490.8360960549688,-206.17833683823255,-494.681255590394,-326.61674638914343,-388.29364369921234,-348.53172104585224,-401.8042558978346,-145.11730932064958,-158.111174157591,-421.30799323983723,-186.19951630540282,-295.28060395487176,-303.8797929241976,-331.78644809756463,-398.9147999562461,-410.24534576885793,-292.5883163961812,-399.0557192478981,-145.3099773375265,-312.38328695689574,-345.8897698567074,-380.41023463891526,-185.38032255227924,-238.9904833852606,-545.2026096446199,-360.20749655051475,-166.71280322003275,-495.2551734493843,-282.28603662814885,-212.9246508255119,-359.58847007254724,-486.82632744445647,-307.24976149697125,-245.06823674344486,-294.60709758406574,-364.19147331213105,-272.8239810092545,-477.87309729334277,-336.60154487299445,-317.88748221260784,-321.3811290206236,-487.7763644858308,-211.4653116098142,-216.8344219049215,-304.68115250886973,-320.39821689387514,-366.97104674225267,-243.64436856720934,-425.94717040914065,-198.83129622026723,-221.295683505032,-336.75707962541674,-509.5571541624007,-208.02875862481903,-574.4541842686706,-254.29751953507989,-334.7223265715744,-289.2159294505912,-69.60413488847016,-418.736679293737,-389.75560990151587,-380.64540926328823
milp_piecewise,-59.41474955961726,-213.68283659427127,120.37543706419787,35.90330134799044,99.88374628989523,74.35774893027923,-3.470056194197589,-261.8083544085465,-13.894836319348203,-85.12442756303724,8.80792344731136,-62.89330916761098,-36.78455634248829,-27.419591339721226,-89.3329788190957,-66.89116791808571,0.30435451191744056,103.33857800247793,-6.558947564398573,63.932357637339145,-101.8359066487475,-73.59479484576644,-29.616940526909104,-250.79010251027765,-304.71597719115175,-84.34233433882336,80.53454487828743,128.38959485207042,335.88860512420297,49.01222068728646,-0.5552600966808332,-157.44599873788513,149.8692384134879,58.54773258192451,-37.34746617621509,-64.7174627584079,158.07201981152593,179.6732977925783,-177.93903322030346,-66.66528581930683,-144.2342166562419,80.16227587070843,105.79486124792348,226.8587371635649,-68.50594567898584,-184.11908870131475,96.57649522066735,-49.951517405744326,137.74538088715994,20.609532574699877,-164.41260695422798,-178.0112532066443,-111.3282001450458,209.99685259819583,-15.067381054530022,-113.60170993835622,1.1626126530517595,-83.65702231569489,-26.04459641335566,278.2796928490387,145.02237360593728,-140.67398249754845,-83.29935752588082,-52.54041560571602,37.0780947277651,-79.05521584389793,-169.2433054421605,120.1580597703868,-100.3173063785619,105.56158473624893,90.66227662018157,-75.94870245379077,-93.7161099393387,291.2136958851715,-8.684320234569643,219.07291000067252,-62.99319385068131,23.450773739935713,296.4521973935405,126.7375962437171,-25.74334561853856,170.18390576299203,-95.43503507065554,-136.1056301614012,-105.9022107668558,-68.30899255699413,-124.25720340020716,-212.32523438558158,15.533392510193414,197.5180408715842,-12.596599980559972,-69.57330120917551,-18.88270194876484,362.92250472394875,22.990845115906552,-41.61184717663173,27.793988857401594,40.47443706163057,-147.78743942999574,19.485885396903793
basic_stepwise,663.7211658753789,697.5066922354188,-1502.8341298184437,-588.8158845928974,-1438.0039342018533,1445.6379659728864,1256.971639711766,672.7409439170474,1909.3567446647016,1813.9924131232108,1430.700701302977,147.7741222592618,-2104.6246521363973,-1599.8404083742337,-1710.6980881612903,2747.9042577323103,-1967.884347265854,-1158.6823014471372,-599.120248704917,-6401.653736314502,-475.9694048581129,2019.8960861798505,-1442.91553943878,600.5530523294209,3728.8906785037425,-1571.9095668074303,-822.4034523592156,-214.20024809980205,-284.7116788274894,1393.9513792427888,-2680.822689552687,-1083.2215420900031,1874.7810234491803,-396.3616908403043,34.99172830901706,-6141.1323458643055,1702.1306908629185,2326.69125878995,-440.17583974021903,-223.43434121586307,254.6356755851753,1130.5485043297592,1815.3851064813466,1955.8927011126314,519.3971950308635,-1455.6973010062425,2389.3622632030433,-580.893629174278,570.4066074238239,21.101599317822554,-4394.40460261555,720.1580557505328,287.2784834409322,1211.7887017867927,-2755.437662112098,-706.5111491144648,-322.36011196686997,-270.124818133618,2154.9871052474564,-17.574134666901326,-5004.816412538294,682.0554329196063,-1336.3040643649153,-942.8923471826537,2806.7221267865893,64.74170909159245,1360.0188116434083,-1298.1586552723463,438.31639224475254,-2796.394356486059,2951.6390306851786,964.1272500163093,1449.1544070508617,-1943.1214132108041,-2251.62961536465,164.1679106279783,848.7056884078406,-1547.1696129681197,1100.2574498129536,-1383.3402112555,-3268.945899992858,-75.79355689398767,-1449.4474996668796,-2668.928470303047,-1080.5081667603404,67.8290749225273,-103.8307395350104,433.0048601854216,291.5835353467552,212.18054585201102,1267.7092243836944,-637.5968690879173,555.6011380610109,-2482.9347635906684,-542.7982727130166,-1235.0425101937021,741.6008936729402,949.2927034082176,35.646224722176996,638.4784680728246
indexed_stepwise,-1082.83829173108,1193.334088712946,-3270.9361905467176,-1476.9058896452611,-980.9271939452337,-3086.6346798474824,-1017.802001035519,1192.7062227326862,2620.9133109786785,2477.1563459550675,-2255.5776036911043,1223.0476890078805,-2270.5116870946185,-1376.7199188567035,-1060.8299571308646,-2615.9398620571224,-2064.366599022971,2197.9641641727117,1126.528442336236,1600.7618950783913,-910.5896665656492,-1003.897107377348,-740.1211069984256,780.788033806864,-2576.6627030216755,-566.9414973669376,2447.7047212196717,596.09590073595,-104.47783888879763,-899.0667329916549,1574.3682167283519,731.4564752009719,321.69969298049676,2101.1936958354563,831.7728138646071,-356.23813413035333,-2250.261624733514,657.8138816199812,-1469.2929338476793,1977.2873970657147,-1376.5361117605569,-4399.6574009017595,-1274.398576677217,-2956.2122193701107,1210.419604837038,-1486.745859212524,-1407.4051218061106,634.2105803851689,-3887.7739747649252,886.7408315154623,-1524.4258234702652,-1468.027596562098,332.34872474934383,-512.66847760009,-1894.0149656945941,789.5157896769954,2912.9415144312297,-126.3954340975466,-757.854108610877,-2008.5799968298677,-1323.3797884001094,-2398.2466156266414,-870.3238877606677,-1048.7665816904414,-2730.010551614043,393.6196953376018,-799.7185301658096,-1407.024923937192,-2831.733634604395,-1945.9580750602902,1302.8771534886478,817.8087647075806,-1531.617161657713,3289.94916233508,-3329.683742885154,106.96455406054139,2701.3468702485384,-2223.3983619978458,-1786.315507477091,2833.335596640044,-1419.446556482326,290.38404768947595,448.31048723588214,-865.2748599497816,-523.9469952966754,-545.0860750435306,815.2998049602988,-1055.2143028191929,-2186.692092125669,-381.6998089984156,-92.75116945781878,-1436.7759230090828,-2012.135092604806,-4764.647845261607,-752.3619307560446,-744.7748812042746,840.0474756481524,-2203.7217359262013,901.8866576401942,354.2069828596075
interval_stepwise,-92.36614673386491,5392.065854262461,997.4722175855298,2565.1634745783895,88.99183856332151,538.1821860167363,2204.0294535096477,-808.8772364563829,-1344.1205819183706,161.2066882843589,1480.9902365114285,3286.100374951755,2153.3012868971487,-224.342982952427,-2863.7396314522784,-1680.333681513889,-2532.04729721523,3075.297554704976,3478.002043827239,-932.2874811504341,263.8380328369144,1307.806257050372,3613.0026434031706,1227.2038229221616,1477.5485172071778,-2602.4230090480587,-1179.7428682051286,743.4654898941387,-224.1617658733966,-3711.8795330566068,-775.2026554601938,-1816.7314053315706,-1263.5091220143497,-804.726817254,1286.5165903823201,-327.09986507631857,-1714.057571653644,-1602.0814591429757,2595.738471062365,1822.2819206407694,1056.352476979293,1550.4076102634515,1970.4250212885374,-26.65658787168999,-2258.2960836573425,-1715.8910391118304,-708.8923248887653,-579.4969655884177,-1407.4107744961377,459.5818737819418,697.307504338249,1100.3664863399244,-897.793684092496,-807.0744429291865,-715.4331920951178,3222.2519090740498,2159.805771048479,-314.3666760695185,-1311.9974180271413,-1565.268640899642,-2416.02621410206,-1255.7288944904396,-956.4210314802651,1928.5423036384818,350.5150522987528,-2425.1003598806587,-957.9982100779176,-1597.138313738213,3388.770489612054,857.2784362913596,-129.45353800342892,373.52926294869627,2721.5609816812425,-931.2617937947946,-215.6088042012606,-574.2315235118189,571.3807217294459,2806.3819625100855,245.73868732305885,-975.5843424555597,-39.056742728910905,-958.7788187116496,3017.440817976199,-1438.4829743127323,-864.1700712590217,-355.6254164321667,612.2271971778767,651.0902335091951,-3859.977208660277,-1051.2363818116198,-2334.4421382873156,-2229.8224264968308,-1413.2448980456986,-752.1685309661125,-2074.3773076213797,1094.2490366993268,-969.166213005677,161.76869239530626,2231.51822799676,-675.0360010673537
milp_stepwise,-221.21329843308038,-42.18232185871223,-92.3634599549452,-89.26747010078235,50.18687693356179,109.03596938816368,78.07666625847997,-241.45582426680727,229.8733031551488,-184.65690761133206,-53.551146087662595,-74.48956962050015,-182.486110242579,-152.77615218053197,-149.52207745654565,-105.56739735245381,-75.64613862103678,195.07562942464577,160.5461845700205,20.318583346648566,-286.16769011282065,-30.798387920244444,-241.68516102664273,-91.41093393035183,-120.03088693839612,-205.79264694327134,-53.435376654497084,211.4263583990764,-46.164549728424056,35.79808334697364,-178.17769275478514,77.16021392672417,147.45598868176612,-97.79277432062572,58.11288537535921,-17.124360805616426,59.32637165118609,66.67797481372124,-80.19004826631922,240.7334437098788,81.68474454393305,-156.9718506747161,-438.0828309612794,-120.20955950658701,10.464839980661559,63.10494429955294,51.34454495172252,36.089098694848346,-156.32785661294864,357.884808705255,-341.9593298249643,221.34178749860348,11.209553363247494,110.74440223282734,282.52841571302486,31.5238004001711,26.664968787264538,-55.74308336119574,-301.119302928936,17.524735876448528,53.19947262079142,-17.235062765364088,-14.160751520343377,-46.88682478745134,-83.64331293657135,-64.018643447068,-217.51619565594984,-171.43061100566564,-21.103041327922302,-181.2241111456556,-20.032600445397826,-62.6717868465448,343.86174387693967,87.67341961267068,-46.46473906128213,132.75482398683158,98.27234372790502,37.88384821941392,-215.76249174031764,-139.70261040070093,-25.352867365065173,-216.69433897527517,-41.50275122558333,-145.5081730711052,-12.055751224746324,-132.0117812296254,69.00416854650543,-172.51413070503426,-22.043867313612104,163.57323945691715,175.54843702041953,-230.51847577162258,63.015354851752555,-1.7149638341711562,-88.18088641783503,168.93571457893594,-29.550089858623544,-22.956220075675688,-330.04222689207177,-31.577271547630517
basic_none,-302.6786838901635,-271.0221048446532,-317.9047806763527,-308.51214669707235,-277.12065496940994,-273.74695965514485,-310.4737430153959,-304.022203128994,-310.5761192773082,-293.29199667757683,-285.3194055681446,-293.50911288621666,-264.2275279828472,-287.6336070783551,-313.0328211260726,-307.0163886846194,-308.988046042865,-302.2687341696887,-284.5828014829116,-283.0496680517105,-309.20767119127254,-300.13372748354,-288.19878466812435,-302.58511136085326,-287.2438153738533,-301.11743050727705,-311.1100600660634,-305.6147830999586,-311.4131408122419,-291.97732195215235,-300.88359830041003,-308.7975278862576,-312.33640389083394,-326.872676679797,-283.1069165965032,-309.5661121733413,-287.50192964718065,-296.91733136426325,-292.3481853687627,-304.1447823176475,-302.4854691703072,-323.0547734108552,-308.80665581700805,-308.461097933853,-312.5523010428281,-289.91483103193553,-287.2570126723212,-299.91163588316437,-314.30940253680944,-310.76035943056235,-298.8493159956666,-301.85182196819005,-298.84626664768757,-319.26542280603815,-300.24495872656604,-317.4989186819892,-259.41619146835046,-300.0768393442656,-302.9638724299678,-294.5636525574249,-320.41247439408465,-307.6152169779729,-325.5709875061754,-313.12539705489036,-285.57587753029145,-304.0029546994881,-274.57077087949824,-305.8159332287815,-284.06271947312547,-312.4763226559538,-308.34516069310286,-190.05182460734457,-295.0484654702792,-302.3769263931052,-319.5349003430918,-317.7201246220606,-291.5212584475138,-288.219320908743,-291.1055888547598,-313.13881528816376,-272.62266089802216,-286.4497752405161,-328.7582298009977,-302.8288486064927,-305.4467043361952,-305.39724640266735,-272.52774750131647,-311.875962442362,-298.0340846081509,-321.87720355560003,-288.22193685437935,-322.01783402637005,-300.3051048309767,-308.10447152465383,-319.64768014287404,-290.69533111361375,-295.9369537116949,-315.2201479339254,-318.38710914572346,-309.3229592892371
indexed_none,-277.29258042783414,-318.9409220180352,-303.78832939091166,-311.38118272571944,-275.3826565724094,-280.8638979037717,-303.89010418473066,-315.7028882390738,-298.68732348063594,-314.9779625130395,-314.4377965134422,-305.1326063901568,-310.96635850328784,-288.4457875083888,-314.8209075605134,-314.74640448264915,-287.9860843471066,-295.8384068117683,-317.1390982484725,-315.599186003178,-315.84604317675854,-298.7403547561318,-292.5975023019503,-311.1132626865353,-314.28887353708103,-308.43950140593705,-303.50582231049617,-299.8029801942948,-308.4881453273842,-323.23936595479245,-306.491313168372,-318.16465416803703,-298.63957416157365,-308.4542265962084,-299.2539709598378,-314.4255377964103,-290.1731455078919,-287.73520533675577,-322.84116264776003,-311.5835962100521,-275.43477131877796,-313.27628111238585,-309.24019318456277,-311.29917029205734,-310.5107770527215,-313.64822512693695,-302.0519729386643,-302.02025395872624,-293.80293368658624,-299.35400800823544,-251.26581220897103,-280.2552217171792,-310.38250244643626,-316.300063389108,-310.40779002290486,-293.20024678059093,-289.75699193194254,-258.951349228124,-292.8655877919602,-295.5788519017555,-295.4577652466704,-290.7922908810632,-319.30884070213,-305.7595047184378,-307.24215100670125,-313.34039666174976,-314.0450631758363,-268.1588725692168,-315.71700896388325,-298.97619864935695,-306.3945167819882,-299.26267928365877,-310.53047620376054,-290.3788319166065,-310.3118465561652,-279.8534935380624,-298.2429702325472,-323.9653540895115,-307.9338039418852,-287.1713285046492,-274.5655466061656,-304.17265856961546,-287.3519974648301,-304.4880983702402,-317.04381333907435,-312.1688552209729,-282.0468433864004,-298.64737609283014,-303.125411477568,-302.8191455851784,-255.07194266628355,-319.69622010668,-296.9627076230644,-315.38226977261496,-310.22280191893054,-309.27337383951124,-282.8672508375297,-271.4611409047254,-301.62977695057947,-300.35457590752395
interval_none,-270.35721954603997,-306.4836839416972,-324.7065769680989,-280.11427819659684,-311.8032065743746,-312.0981586008559,-286.2927487432136,-313.6026186061925,-311.4136404974817,-292.5367033192644,-289.3535428722658,-303.5395536519055,-310.55274953066595,-306.5811988338223,-313.0805206987053,-318.2640643939569,-257.8985395687073,-314.20226946423804,-288.2677187224221,-303.3524454071939,-290.62485937858736,-297.8204877463837,-301.2182565246631,-310.10518130700865,-300.77296782752774,-290.5238062293924,-319.14096204965205,-305.0772965546843,-298.07720045672335,-309.11096432731847,-281.9157701295617,-294.36996225333235,-314.9103459850946,-291.74862327518787,-308.5020938320639,-286.95809531443433,-310.01892254137044,-306.8038524965594,-298.2710587234147,-311.55824959514564,-318.4167907006605,-308.3362226014034,-299.3912576978386,-316.5053571811927,-299.4141669682342,-281.3802263156882,-312.54501995291446,-289.76209280458755,-305.9216643931892,-300.2068152060155,-299.98596442950907,-308.2897740910867,-287.6302447080085,-308.27774722604954,-295.69399003560943,-307.543502413905,-309.1718934003209,-302.8314908570284,-287.5246576498325,-287.84954348093675,-307.6397245148671,-281.01522337096975,-315.9835695152351,-321.2997438162066,-300.8030624701674,-316.70566177645463,-304.9903664402691,-288.7071998584819,-310.3781581643784,-305.39615338887916,-303.96364644192073,-310.7807466706347,-293.8310424428703,-320.6580324950458,-297.2925744554257,-309.4312636519211,-299.16167811028083,-296.7463120125593,-306.9321324662037,-327.9626760598561,-272.94132460599695,-285.00252215781785,-290.9843980200059,-319.5406392497562,-299.94697676294794,-292.91771298142436,-260.7125967422878,-302.0612398576539,-321.75005093506445,-282.0523297142296,-304.896922621778,-266.0497055834678,-315.30267493885674,-319.7271987432307,-302.49223441270294,-300.1321705901027,-307.77510916962456,-308.87815036388304,-310.29299336853984,-317.01506830179545
milp_none,-1.8355214366641832,-2.435655914935454,-0.954619357346769,-3.183663321092176,0.014144470784809737,0.5026578341188923,-0.5618680188782126,-2.869062321652544,-2.7960263677447417,-2.8332985778024007,-1.9400264850528246,-3.096814862452524,-2.0540335251585606,-3.0896390302077728,-3.713598624453776,-2.772015796184271,-3.3749079435439104,-2.3131120980810556,-2.419853479534362,0.560600991883101,-0.678060872070382,-1.2534280804721338,-3.3265288664466497,-2.4524686537061497,-0.6239515955678472,-2.5954998840057106,-2.4465901709369557,-2.736479652672073,-0.9873214728092399,-1.4431668675541367,-2.2496532394499367,-0.7919442400031009,-2.315822842653981,-0.10746407297021698,-2.551837587896617,0.596351236735579,-1.71286499525467,-0.7600357093243442,-2.8968893444379704,-2.884433974774974,-1.0350273976564204,-1.9113807812061951,0.27415333502734374,-0.9500840553729741,-1.440410658318103,-2.3562439436410587,-0.8583987535217565,-1.9903136509475,-1.5997319444747002,-0.8212300834703365,-1.9906584618285295,0.32070092453376553,-2.1120683321270817,-1.009784701014908,-1.8350854615550598,-2.472047077907307,-1.171157426266792,-2.3225514319014624,-0.5831882684564589,-1.2879125021610245,-3.7604320118939834,-2.32864301253407,2.72477810852955,-2.765504683429092,-1.6021877611702342,-2.6040794452501936,-3.330674763893489,-2.282191581595897,-2.2612735695329027,-2.3882675710565406,-2.0682528605860306,-1.2799216679983667,-2.522626392247819,-1.0375247566217272,0.5626082303721378,-1.0341877018301677,1.8227058558481914,-1.9920128715280185,-3.2594685246945003,2.5446515389640196,-2.2419787164999203,-1.1028457532517861,-0.48328716079651035,-2.2240231581191248,-3.33381441151975,-1.3615966842462885,-1.7370354673685209,-3.2378421831630133,-0.7881001485664669,-2.1631522765085265,-1.6603148218712374,-0.23469870755149103,-1.895973468721909,-2.2555243533585276,-2.246994727404903,-0.940647577915215,0.1705278631574303,-2.391716202836191,-0.5745917575658832,2.0369429968830954
