,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,17.999999999999993,17.999999999999993,"(46.5356, 6.60019)",driving,0,1.0
1,1.0,dusk,18.0,24.0,6.0,"(46.5356, 6.60019)",driving,0,1.0
