,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,9.5,9.5,"(46.5356, 6.60019)",driving,0,1.0
1,1.0,home,9.499999999999982,15.19972222222221,5.699722222222227,"(46.5356, 6.60019)",driving,0.0002777777777777776,1.0
2,2.0,work2,15.2,20.000000000000004,4.800000000000003,"(46.5355, 6.59967)",driving,0.00027777777777777767,1.0
3,1.0,dusk,20.000277777777786,24.0,3.999722222222214,"(46.5356, 6.60019)",driving,0,1.0
