,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1.0,dawn,0,6.899166666666661,6.899166666666661,"(46.5356, 6.60019)",driving,0.0002777777777777778,1.0
1,2.0,work1,9.533333333333331,13.499999999999998,3.966666666666667,"(46.5355, 6.59967)",driving,0.0002777777777777778,1.0
2,1.0,home,7.899722222222217,9.533055555555553,1.6333333333333364,"(46.5356, 6.60019)",driving,0.0002777777777777778,1.0
3,8.0,leisure,6.899444444444442,7.899444444444442,1.0,"(46.5355, 6.59967)",driving,0.0002777777777777778,1.0
4,1.0,dusk,13.500277777777775,24.0,10.499722222222225,"(46.5356, 6.60019)",driving,0,1.0
