,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1,dusk @ 0 (walking),18.999999999999993,24.0,5.000000000000007,"(46.6131, 6.50688)",walking,0,1.0
1,0,dawn @ 0 (walking),0,19.00000000000003,19.00000000000003,"(46.6131, 6.50688)",walking,0,1.0
