,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1,dusk @ 0 (car),18.999999999999993,24.0,5.000000000000007,"(46.6131, 6.50688)",car,0,1.0
1,0,dawn @ 0 (bicycling),0,19.00000000000003,19.00000000000003,"(46.6131, 6.50688)",bicycling,0,1.0
